episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
1396,1191241,-7.116313721141942,2499.6820523622646,761,0.02000657258920931,0.0003,0.05364792991879931,1,0,1,-13.091113122613088,3048.894768663372,1.35,0.7984089528763643
1397,1192002,-18.061221586453858,2292.5534794855303,761,0.0200065227616398,0.0003,0.05455692891036399,1,0,1,-13.183995454193806,3047.010977631295,1.35,0.9037197154546359
1398,1193313,-3.651828728591242,5249.338953228949,1311,0.02000643780633352,0.0003,0.05233278048340541,2,1,2,-13.095014074066817,3076.6240544167476,1.36,0.7650260843837304
1399,1194852,-0.6289323501470516,6042.113933758577,1539,0.020006339487001888,0.0003,0.05332052361799853,2,2,1,-12.986018029405125,3089.288415404529,1.36,0.8352309754462705
1400,1195613,-16.96153299548421,2271.5462523437363,761,0.020006291426607543,0.0003,0.051299399644890296,1,0,1,-13.11907684247637,3059.611620874292,1.35,0.9101716151302323
1401,1196744,-21.675023820102748,3962.5047481451757,1131,0.02000622067144727,0.0003,0.0544856283813715,2,1,1,-13.265318448265969,3053.8028747635462,1.35,0.8275160803256362
1402,1197942,1.029359190954798,4888.087516394758,1198,0.020006146592422676,0.0003,0.05035795272951433,2,2,3,-13.015047520531683,3087.6438907411953,1.36,0.8166566797041008
1403,1199253,-16.089312104982746,4402.912381096519,1311,0.02000606653650914,0.0003,0.050296219359887276,2,1,0,-13.031602898098022,3111.9120409078705,1.37,0.9092966668507413
1404,1199894,-19.516184704189985,2072.439595781225,641,0.020006027774375476,0.0003,0.05118998495481222,1,0,2,-13.077924898183785,3109.0925466437725,1.37,0.7315137762085734
1405,1200515,-15.92141965805597,1918.6778109580005,621,0.020005990457884232,0.0003,0.0503841400710377,1,0,2,-13.326464811391327,3069.8679432826298,1.36,0.8748408017048728
1406,1201858,-21.195495604688738,4754.3671025583535,1343,0.020005910543858665,0.0003,0.05056619179543948,2,1,1,-13.576033833219123,3056.3284859502805,1.36,0.7489128522006214
1407,1203169,-9.779600001335263,4950.424802644526,1311,0.020005833562345077,0.0003,0.047150695599859946,2,1,0,-13.5164627327787,3086.820611753162,1.37,0.8039146204624626
1408,1204683,8.504050693790683,5998.915469885662,1514,0.0200057459074332,0.0003,0.047946713756538605,2,3,2,-13.427520590501702,3094.4235067359127,1.37,0.8452815126850478
1409,1205057,-15.167241462038287,1190.8966449474747,374,0.020005724457875077,0.0003,0.050667041710971354,1,0,3,-13.344325075584504,3090.611761814715,1.37,0.7416555792271216
1410,1205510,-23.25934050983801,1041.1053444197241,453,0.020005698584727827,0.0003,0.047061455485392485,1,0,3,-13.33809736623675,3087.920916034776,1.37,0.677083040594861
1411,1207008,2.2942234037624885,5333.514666253275,1498,0.02000561385613022,0.0003,0.048091108665474565,2,2,1,-13.27254181745106,3087.3137172919483,1.37,0.8430803420589568
1412,1207649,-18.10314757862719,1876.7683007580163,641,0.020005577986397738,0.0003,0.04772476431973244,1,0,2,-13.40600167606259,3060.607664439,1.36,0.896510581297671
1413,1208226,-9.667505924169621,1812.0511651015495,577,0.020005545894091564,0.0003,0.0487372851163872,1,1,3,-13.375627569142969,3051.5467297029313,1.36,0.8818463673741693
1414,1209479,-4.566190165709107,4625.079346148507,1253,0.020005476837581127,0.0003,0.04729553760183233,2,2,3,-13.253680702449149,3079.867276460587,1.37,0.8269474063397919
1415,1210300,-17.04978519338756,2514.054889403405,821,0.020005432056821138,0.0003,0.04855079619819695,1,0,1,-13.241306602173392,3086.2962829874637,1.37,0.8042859729069266
1416,1211941,-7.477264957584384,6041.483813216234,1641,0.020005343644178466,0.0003,0.046404212621868675,2,3,3,-13.2068030274398,3091.520170737759,1.37,0.8928752995064162
1417,1213345,17.41007340730122,6084.9664563708475,1404,0.02000526914363184,0.0003,0.045043020972357184,2,3,3,-12.91275927284641,3107.1768797266213,1.37,0.8008364091280021
1418,1214623,-18.077447306703956,4857.678211677353,1278,0.020005202232449386,0.0003,0.04389471254101626,2,2,3,-13.050628392997272,3105.189991211644,1.37,0.8140883776945184
1419,1216038,0.8016881566382494,5210.188559360961,1415,0.020005129139214435,0.0003,0.04564399806940566,2,2,2,-12.834790488282206,3138.992889605198,1.38,0.8570052915259158
1420,1217055,-6.45161042674689,4145.024415521742,1017,0.02000507724022232,0.0003,0.04568230964137184,2,1,2,-12.69217918198671,3156.5759238541586,1.39,0.6922571530173586
1421,1219068,10.494026511985737,9805.423509129625,2013,0.020004976057200495,0.0003,0.045310873032112176,3,4,2,-12.443700075987,3206.8836118480413,1.4,0.7927214954254921
1422,1219889,-21.445482974035762,2261.367698547281,821,0.0200049353710162,0.0003,0.0460174969436054,1,0,1,-12.488185310525639,3204.560709308976,1.4,0.7662103286061778
1423,1221484,9.251472592198374,6432.2408242745605,1595,0.020004857276309393,0.0003,0.04407751762751946,2,2,2,-12.186628482118975,3251.638621749043,1.41,0.6925687675115809
1424,1222172,-8.943642691120361,2450.724014318009,688,0.02000482397294333,0.0003,0.04322097277969967,1,0,2,-12.073672436703466,3265.8139447800536,1.41,0.5836801303215642
1425,1223363,-5.484973338967957,5011.197849495786,1191,0.02000476686020703,0.0003,0.04436753189334322,2,1,1,-11.971445192549146,3291.934829787451,1.42,0.6989879559321588
1426,1223944,-15.989089768296472,2031.4531989315499,581,0.020004739245048943,0.0003,0.04403493445921247,1,0,2,-12.019458806198777,3284.5568784025645,1.42,0.6492310771624973
1427,1224525,-22.272712651917605,1714.1666513446564,581,0.020004711789869737,0.0003,0.043425231566893104,1,0,2,-12.148048112598937,3260.0081024412893,1.41,0.6118877127383
1428,1225596,-7.768206421270512,4002.4851104378704,1071,0.020004661595868892,0.0003,0.04283210921538672,2,1,1,-12.185906617685069,3271.6717871804285,1.42,0.7159088325352483
1429,1226850,8.180556392991978,5388.669993389544,1254,0.020004603504451133,0.0003,0.04379646415767249,2,2,3,-11.996384690214688,3280.0787695150834,1.42,0.654687830427067
1430,1228117,-12.415386302744608,5126.962762381065,1267,0.020004545545991907,0.0003,0.04207850515220576,2,1,3,-11.907044011820966,3318.6537820682897,1.43,0.7200282539214798
1431,1228878,-23.093233695471326,2000.5902520630498,761,0.02000451108567472,0.0003,0.04318079960614482,1,0,1,-12.029702058725483,3320.218206183885,1.43,0.7897078921865731
1432,1230069,-12.738920742844579,4149.3301419904565,1191,0.020004457677322392,0.0003,0.04245162579386576,2,1,1,-11.917362493129813,3344.183839684766,1.44,0.8050252146920595
1433,1231275,5.333282905786722,4837.545620762233,1206,0.02000440424060496,0.0003,0.04161844570822952,2,1,1,-11.62945081066158,3369.4586043435966,1.45,0.7128353936790722
1434,1232766,5.8859430038893095,5966.8817153781165,1491,0.020004339060502703,0.0003,0.04009034152634287,2,2,1,-11.44623001282964,3376.4546491905494,1.45,0.7372253243711138
1435,1233527,-13.702963828753596,2458.760255619475,761,0.020004306165576222,0.0003,0.04130224600488151,1,0,1,-11.400665891295414,3381.584529440974,1.45,0.6419207105416783
1436,1234676,-7.28641880113762,4400.313734514163,1149,0.020004256970898398,0.0003,0.04133565198942967,2,1,3,-11.297124361215829,3412.4208848677026,1.46,0.8463111773878784
1437,1235317,-24.245495190194642,1733.4500517159593,641,0.0200042297709838,0.0003,0.03853422302212246,1,0,2,-11.374529422197345,3379.4976053076957,1.45,0.7665571906288264
1438,1236078,-3.0145492135509206,2464.8632694535277,761,0.020004197704593978,0.0003,0.04130362303261786,1,2,3,-11.18088560605538,3388.464433332021,1.45,0.9489765361640207
1439,1237221,-8.275752448133769,4524.127914448582,1143,0.02000414999799308,0.0003,0.041031140980758066,2,2,3,-11.031096550079791,3418.0580746542983,1.46,0.7584396957204882
1440,1237982,-22.44115740777418,2058.364456639152,761,0.020004118536371653,0.0003,0.04275088964590654,1,0,1,-11.055006904452325,3411.6281778585517,1.46,0.8549627896282969
1441,1238592,-9.203930466147733,1957.3481183942044,610,0.02000409348976959,0.0003,0.04139292543433362,1,1,3,-11.022551084278966,3378.9063464395194,1.45,0.8580715964035617
1442,1239333,-17.285698110419155,2196.9085902381134,741,0.020004063269116197,0.0003,0.04331880697902599,1,0,1,-11.036474332968519,3380.346749449773,1.45,0.844314291683692
1443,1240010,-11.050865824807573,2167.5739031757885,677,0.02000403585369021,0.0003,0.041475291225640996,1,1,3,-10.913503710937107,3363.123287841627,1.44,0.7877974919409527
1444,1241321,-17.559254743997784,4420.140151204182,1311,0.02000398328896298,0.0003,0.04195890276093238,2,1,0,-11.059758620455465,3355.3337497671378,1.44,0.8813189234954157
1445,1242512,-4.690721829332215,5110.9630890675435,1191,0.02000393612938418,0.0003,0.04262129180555605,2,1,1,-10.971445150243518,3387.02681077758,1.45,0.7334500989025171
1446,1243823,-9.521124881383077,4766.058899094764,1311,0.02000388486351002,0.0003,0.04054996407001892,2,1,0,-10.878452080261457,3413.5562343027227,1.46,0.7134192368360156
1447,1244294,-15.855958067963414,1550.857133425013,471,0.020003866608826415,0.0003,0.039244402266224165,1,0,3,-10.836385869612156,3411.9348834987545,1.46,0.7242855430317091
1448,1245605,0.7064179004762309,5625.070884533505,1311,0.02000381624841847,0.0003,0.04077840598994862,2,2,2,-10.612270589751756,3453.0013208017526,1.47,0.6100030373315597
1449,1246946,-22.612504186721992,4563.994063695394,1341,0.020003765414132846,0.0003,0.04050586610271315,2,1,1,-10.642333387382749,3480.0192129153725,1.48,0.8645363679901368
1450,1247625,-15.587887066084626,2024.9944598972136,679,0.020003739933575276,0.0003,0.039964996256340236,1,0,2,-10.791754000850728,3448.607615896084,1.47,0.6987993244292259
1451,1248386,-16.517845666958014,2411.8218167909436,761,0.020003711580700287,0.0003,0.04064613639813959,1,0,1,-10.736741355473645,3459.4732708122574,1.47,0.5853624952901798
1452,1249757,-10.209387597087902,4669.927804874251,1371,0.020003661042162182,0.0003,0.039075761214564374,2,1,0,-10.59117403993748,3494.355461414964,1.48,0.63363571697392
1453,1250578,-17.64702157778937,2496.4535903815563,821,0.020003631108053685,0.0003,0.03748239683447889,1,0,1,-10.764516675181476,3453.1592603072336,1.47,0.8621184441651695
1454,1251015,-17.875799613726333,1385.518359719056,437,0.020003615274732496,0.0003,0.03887470177048711,1,0,3,-11.008760119346025,3404.8105333716912,1.46,0.7125399130759901
1455,1251776,-17.726857899164646,2341.812037226801,761,0.020003587866910814,0.0003,0.0393626629001658,1,0,1,-11.045191719336614,3407.5565969509757,1.46,0.8393417625962797
1456,1252237,-24.75028925458931,1034.3591533313877,461,0.02000357136491069,0.0003,0.03801007660049258,1,0,3,-11.563050037329187,3347.6270506994497,1.45,0.7614523983603089
1457,1253632,-2.543819778343237,4636.909910643165,1395,0.020003521890258207,0.0003,0.039261393693666304,2,3,3,-11.436327753599349,3370.609245241412,1.46,0.8900233970778348
1458,1254823,0.9993847773310477,4545.925417484912,1191,0.020003480193343245,0.0003,0.038069155790524806,2,1,1,-11.29307248770126,3369.693535717178,1.46,0.7061939126329876
1459,1255704,-19.245549132621232,2326.0877345979175,881,0.020003449667503656,0.0003,0.03797222728506428,1,0,0,-11.364681870446807,3370.933542449116,1.46,0.7280209115851584
1460,1256525,-18.930904978472327,2355.6372609298946,821,0.0200034214616768,0.0003,0.03737715722246597,1,0,1,-11.505095619526111,3375.956113589261,1.46,0.8217060893270763
1461,1257346,-20.442776679118957,2295.869557573835,821,0.020003393486471788,0.0003,0.03750668527631046,1,0,1,-11.481961316824684,3383.3532870344575,1.46,0.6303646185754692
1462,1259057,10.616833175376831,6807.846470749001,1711,0.02000333591782249,0.0003,0.036706302538710094,2,3,2,-11.188038891396136,3433.548538653879,1.47,0.6922797006900587
1463,1259698,-17.673961113892997,2154.223413378879,641,0.020003314602976312,0.0003,0.03684399587570075,1,0,2,-11.168695488625769,3431.6683137509867,1.47,0.5633999099388711
1464,1260699,-15.812032634206442,4054.903319655686,1001,0.020003281589309585,0.0003,0.03721006354828785,2,1,2,-11.22111834250401,3450.994955170977,1.48,0.693075978296372
1465,1262269,-4.510985952245344,6162.644731290551,1570,0.020003230470688613,0.0003,0.03552269386157251,2,1,1,-11.127554490694898,3493.0558396607266,1.49,0.616557291437198
1466,1263104,-13.170134275292599,2555.294353995269,835,0.020003203608563808,0.0003,0.03604137840496744,1,1,3,-11.052902637417917,3498.2686177357978,1.49,0.879370959158987
1467,1264637,3.8748636019345017,5432.647185480057,1533,0.02000315487176654,0.0003,0.035444162658428494,2,2,1,-10.986823040547797,3491.7978530967825,1.49,0.8083096414901
1468,1265773,7.003398153249794,4590.803139018573,1136,0.02000311923522208,0.0003,0.03501425556240859,2,1,1,-10.633498911821302,3526.0547283388373,1.5,0.8605772383524641
1469,1266594,-17.91731294418788,2483.018840054389,821,0.02000309373113843,0.0003,0.03527062739150306,1,0,1,-10.577102757001592,3533.3649928093714,1.5,0.7331678093732947
1470,1267415,-20.196072784872946,2352.6838169977977,821,0.02000306843558611,0.0003,0.03574322204612622,1,0,1,-10.59455935720426,3536.4736644082445,1.5,0.8287324693661705
1471,1268263,-11.891976467846803,2480.137991206811,848,0.02000304252526736,0.0003,0.03500588255427022,1,0,1,-10.65633688527084,3547.6569094463525,1.5,0.7957282677689154
1472,1268738,-15.342652808865218,1621.7453448194112,475,0.020003028107541548,0.0003,0.03335523074737897,1,0,3,-10.657492581235523,3539.440539626698,1.5,0.6576693401710749
1473,1270309,-3.801502561979052,6325.246950477883,1571,0.020002980907697598,0.0003,0.0353182736152272,2,1,1,-10.521479757281822,3582.1901195137116,1.51,0.4938973104528161
1474,1271312,-0.009268507437331763,4254.691933901688,1003,0.020002951158634343,0.0003,0.03475478970248843,2,2,3,-10.322542134191671,3604.300681481545,1.52,0.5037280493182198
1475,1271893,-13.872443473813988,1945.398900842047,581,0.020002934062116156,0.0003,0.033715888415423195,1,0,2,-10.287875106632255,3603.817130748283,1.52,0.8329901946606386
1476,1273091,1.232392320874533,4794.132723088233,1198,0.020002899121762608,0.0003,0.03450207859032845,2,2,3,-10.193399292272096,3597.582697147732,1.52,0.8634282969128478
1477,1273798,-19.84672307049049,2010.4307058139998,707,0.020002878697257448,0.0003,0.03390073008990756,1,0,2,-10.204878374849034,3608.0956114144333,1.52,0.7354585624105309
1478,1275016,-7.22837335127633,4259.536279847399,1218,0.020002843847391375,0.0003,0.03346979671787954,2,2,3,-10.077453030370767,3633.7078818965447,1.53,0.8838241048720832
1479,1275657,-14.723829434337718,2083.732619402231,641,0.020002825676629105,0.0003,0.03457498635156676,1,0,2,-10.150874734565456,3612.8718588638394,1.52,0.8809861209885669
1480,1277200,7.733898979122845,6145.001557675023,1543,0.02000278241109075,0.0003,0.03528868867556986,2,2,1,-10.05716182487805,3629.7682532878894,1.52,0.7867337112015557
1481,1277841,-15.841548276000948,2165.029776033137,641,0.02000276463287571,0.0003,0.034547203205897825,1,0,2,-10.00808175061424,3634.9697422884196,1.52,0.5260608620892651
1482,1279512,9.07234307907839,6523.846862676062,1671,0.020002718819695484,0.0003,0.03511967711534657,2,3,2,-9.796149044281096,3679.794085942181,1.53,0.8610062288469039
1483,1280703,-14.786307247169422,4721.271614837841,1191,0.020002686630619354,0.0003,0.035232595449562185,2,1,1,-9.95266046112438,3682.6672094553364,1.53,0.6604133242500031
1484,1282154,-7.838959350080236,5842.197982049943,1451,0.020002647929067842,0.0003,0.03399057768806456,2,2,1,-9.870810124252143,3719.012320760963,1.54,0.8342107752978742
1485,1282696,-20.022317451569663,1893.9755589226643,542,0.020002633616115432,0.0003,0.03545573542179794,1,0,3,-10.095383622441995,3682.226452043801,1.53,0.6539672714595078
1486,1283517,-15.727090144695788,2475.3006530847033,821,0.020002612082642982,0.0003,0.03597495300342509,1,0,1,-10.244714461403873,3650.7504046484605,1.52,0.8435332037401527
1487,1284078,-17.373137464324735,1562.4414193703917,561,0.020002597469886464,0.0003,0.035160836647057145,1,0,2,-10.275049449338464,3647.870795907575,1.52,0.8533431413680118
1488,1284573,-23.18207826641795,1272.4519476757405,495,0.020002584644180334,0.0003,0.03416335717916037,1,0,3,-10.461721376237767,3607.834517292967,1.51,0.7077253462530313
1489,1285064,-8.251386286109415,1635.8886005885909,491,0.020002571984681913,0.0003,0.03463950624609795,1,1,3,-10.460582246623197,3601.7628660544187,1.51,0.859025308802914
1490,1286087,-11.695735837339313,4129.346179741132,1023,0.02000254580740369,0.0003,0.034532286242681134,2,1,2,-10.40706249194348,3623.094042136082,1.52,0.7767114620312046
1491,1286728,-17.59777178487087,1907.9426370089857,641,0.020002529540967852,0.0003,0.0363189544377619,1,0,2,-10.407883371528182,3596.629714095181,1.51,0.8613836445445233
1492,1287369,-13.133668501339772,2051.5709024449943,641,0.020002513378466407,0.0003,0.03531411132817382,1,0,2,-10.290742557404013,3597.189091683966,1.51,0.8179585319129679
1493,1288063,-11.88160690704381,2320.637613023122,694,0.02000249599600675,0.0003,0.03481835662253115,1,0,2,-10.455191171879617,3563.363329478094,1.5,0.5491770759023696
1494,1288684,-21.81759323064061,1818.1400315076974,621,0.0200024805439,0.0003,0.03602484359755368,1,0,2,-10.58949048614587,3540.948215556999,1.49,0.7282549591438349
1495,1289325,-20.72488843863755,2029.3769678919828,641,0.020002464694465306,0.0003,0.03632821177144051,1,0,2,-10.54239731951163,3546.030658974884,1.49,0.534480014434964
1496,1290592,4.724268744952513,5081.085199157214,1267,0.020002433663780926,0.0003,0.03558317913792163,2,1,1,-10.423991494850686,3571.8446904428333,1.5,0.7619755316906366
