update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
13,53248,78,6556.283232960653,4051.450203478794,5.487179487179487,680.7051282051282,-0.014867296598822577,11.14909426937811,0.7460251677548513,4.889408e-05,-146.06038,5.3076923076923075,0.0,0.0,0.6410256410256411,0.358974358974359,,,,,
14,57344,82,6723.352972817949,4150.5482267990255,5.463414634146342,693.1951219512196,-0.005682496399458614,19.786209511570632,0.666809698799625,4.880192e-05,-460.95517,5.2682926829268295,0.0,0.0,0.6585365853658537,0.34146341463414637,,,,,
15,61440,87,6891.848992868102,4250.893513637725,5.482758620689655,702.3908045977012,-0.00036157798422209453,9.731145288795233,0.7329312668880448,4.870976e-05,-102.76457,5.275862068965517,0.0,0.0,0.6436781609195402,0.3563218390804598,,,,,
16,65536,94,6711.152309451661,4148.0313586284165,5.51063829787234,694.6489361702128,-0.01887640549102798,7.76571835950017,0.7989404895342886,4.86176e-05,-130.17203,5.319148936170213,0.0,0.0,0.6276595744680851,0.3723404255319149,,,,,
17,69632,99,6567.454776907621,4061.350302730438,5.494949494949495,687.060606060606,-0.008861402640832239,15.054579633986577,0.8175944742979482,4.8525440000000004e-05,-289.7917,5.313131313131313,0.0,0.0,0.6363636363636364,0.36363636363636365,,,,,
18,73728,104,7098.218874360429,4389.991607160122,5.53,718.34,-0.010127783360076137,14.929601545911282,0.7797890420770273,4.843328e-05,-215.76282,5.31,0.0,0.0,0.64,0.36,,,,,
19,77824,107,7314.230624031466,4520.506021975767,5.55,730.33,-0.014112083267718845,12.822650755289942,0.8226086193462834,4.8341120000000005e-05,-210.39929,5.31,0.0,0.0,0.64,0.36,,,,,
20,81920,114,7237.668327204488,4471.118648501547,5.55,726.08,-0.006444462333092815,16.598982410272583,0.8451288611395285,4.824896e-05,-152.32101,5.31,0.0,0.0,0.64,0.36,5303.735030209858,3240.2666797775323,6.133333333333334,583.4666666666667,0.0
21,86016,118,6731.581033875313,4157.718873865931,5.49,697.55,-0.008661346244480228,12.309179375180975,0.7332205373095348,4.81568e-05,-164.69673,5.28,0.0,0.0,0.65,0.35,,,,,
22,90112,125,7037.005843935947,4342.851008922862,5.43,715.94,0.0017928936667885864,5.243142529390752,0.8447031883988529,4.806464e-05,-49.763298,5.2,0.0,0.0,0.68,0.32,,,,,
23,94208,131,7104.066856595933,4382.800463129439,5.4,723.08,0.003889080752742302,8.042919947183691,0.8971905348589644,4.797248e-05,-115.93591,5.17,0.0,0.0,0.7,0.3,,,,,
24,98304,137,7232.486660878734,4479.975729534568,5.5,724.78,-0.003172046509462234,6.690602052607574,0.8167522207368165,4.7880320000000004e-05,-78.78088,5.26,0.0,0.0,0.66,0.34,,,,,
25,102400,143,7504.2417611819765,4638.733333220852,5.53,743.79,-0.007854513933125418,4.198927778168581,0.9403646138962358,4.778816e-05,-45.84239,5.27,0.0,0.0,0.66,0.34,5045.33655949191,3138.1010382245045,6.1,566.3666666666667,0.0
26,106496,149,7182.085729999519,4440.844994304091,5.51,721.78,-0.02651954212342389,4.957836680230685,0.9592152716359124,4.7696e-05,-56.243145,5.27,0.0,0.0,0.65,0.35,,,,,
27,110592,156,7103.580974544978,4402.213626951213,5.49,715.53,-0.011551109505489876,4.90553467272548,0.9878638872178271,4.760384e-05,-38.272297,5.26,0.0,0.0,0.66,0.34,,,,,
28,114688,162,7080.570173553952,4391.607189470238,5.57,710.14,-0.007039558755423059,4.287392052588984,0.8692106956150383,4.751168e-05,-59.158703,5.34,0.0,0.0,0.63,0.37,,,,,
29,118784,168,6807.3701907784925,4232.232436313765,5.48,699.27,-0.010388116108515533,6.339855620986782,0.9260473069734871,4.7419520000000004e-05,-55.72372,5.27,0.0,0.0,0.65,0.35,,,,,
